"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상","2020년03월_계_총인구수","2020년03월_계_연령구간인구수","2020년03월_계_0~9세","2020년03월_계_10~19세","2020년03월_계_20~29세","2020년03월_계_30~39세","2020년03월_계_40~49세","2020년03월_계_50~59세","2020년03월_계_60~69세","2020년03월_계_70~79세","2020년03월_계_80~89세","2020년03월_계_90~99세","2020년03월_계_100세 이상","2020년03월_남_총인구수","2020년03월_남_연령구간인구수","2020년03월_남_0~9세","2020년03월_남_10~19세","2020년03월_남_20~29세","2020년03월_남_30~39세","2020년03월_남_40~49세","2020년03월_남_50~59세","2020년03월_남_60~69세","2020년03월_남_70~79세","2020년03월_남_80~89세","2020년03월_남_90~99세","2020년03월_남_100세 이상","2020년03월_여_총인구수","2020년03월_여_연령구간인구수","2020년03월_여_0~9세","2020년03월_여_10~19세","2020년03월_여_20~29세","2020년03월_여_30~39세","2020년03월_여_40~49세","2020년03월_여_50~59세","2020년03월_여_60~69세","2020년03월_여_70~79세","2020년03월_여_80~89세","2020년03월_여_90~99세","2020년03월_여_100세 이상","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상","2020년05월_계_총인구수","2020년05월_계_연령구간인구수","2020년05월_계_0~9세","2020년05월_계_10~19세","2020년05월_계_20~29세","2020년05월_계_30~39세","2020년05월_계_40~49세","2020년05월_계_50~59세","2020년05월_계_60~69세","2020년05월_계_70~79세","2020년05월_계_80~89세","2020년05월_계_90~99세","2020년05월_계_100세 이상","2020년05월_남_총인구수","2020년05월_남_연령구간인구수","2020년05월_남_0~9세","2020년05월_남_10~19세","2020년05월_남_20~29세","2020년05월_남_30~39세","2020년05월_남_40~49세","2020년05월_남_50~59세","2020년05월_남_60~69세","2020년05월_남_70~79세","2020년05월_남_80~89세","2020년05월_남_90~99세","2020년05월_남_100세 이상","2020년05월_여_총인구수","2020년05월_여_연령구간인구수","2020년05월_여_0~9세","2020년05월_여_10~19세","2020년05월_여_20~29세","2020년05월_여_30~39세","2020년05월_여_40~49세","2020년05월_여_50~59세","2020년05월_여_60~69세","2020년05월_여_70~79세","2020년05월_여_80~89세","2020년05월_여_90~99세","2020년05월_여_100세 이상","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"경상남도 창원시 (4812000000)","1,044,579","1,044,579","87,550","103,181","133,740","139,502","170,332","188,813","132,239","60,889","25,017","3,148","168","529,176","529,176","45,313","54,163","74,053","73,375","86,309","93,900","65,632","27,718","8,043","632","38","515,403","515,403","42,237","49,018","59,687","66,127","84,023","94,913","66,607","33,171","16,974","2,516","130","1,043,874","1,043,874","87,219","102,696","133,068","138,985","170,342","188,727","133,266","60,992","25,222","3,182","175","528,886","528,886","45,146","53,916","73,709","73,205","86,317","93,875","66,114","27,794","8,136","634","40","514,988","514,988","42,073","48,780","59,359","65,780","84,025","94,852","67,152","33,198","17,086","2,548","135","1,042,260","1,042,260","86,780","102,190","132,557","138,260","169,841","188,379","134,127","61,351","25,374","3,225","176","528,140","528,140","44,913","53,672","73,509","72,853","86,094","93,656","66,548","28,023","8,199","633","40","514,120","514,120","41,867","48,518","59,048","65,407","83,747","94,723","67,579","33,328","17,175","2,592","136","1,041,553","1,041,553","86,425","101,793","132,311","137,962","169,453","188,058","134,979","61,660","25,494","3,243","175","527,820","527,820","44,728","53,440","73,448","72,733","85,910","93,506","66,932","28,185","8,265","633","40","513,733","513,733","41,697","48,353","58,863","65,229","83,543","94,552","68,047","33,475","17,229","2,610","135","1,040,773","1,040,773","86,079","101,411","132,030","137,557","169,124","188,082","135,480","62,000","25,559","3,273","178","527,377","527,377","44,533","53,229","73,297","72,551","85,735","93,532","67,146","28,368","8,305","640","41","513,396","513,396","41,546","48,182","58,733","65,006","83,389","94,550","68,334","33,632","17,254","2,633","137","1,040,118","1,040,118","85,822","101,118","131,642","137,263","168,978","187,510","136,410","62,309","25,634","3,255","177","527,035","527,035","44,370","53,034","73,132","72,424","85,693","93,274","67,583","28,495","8,359","630","41","513,083","513,083","41,452","48,084","58,510","64,839","83,285","94,236","68,827","33,814","17,275","2,625","136"
"경상남도 창원시 의창구 (4812100000)","260,206","260,206","21,798","24,248","36,383","35,532","41,147","50,537","31,560","12,760","5,486","723","32","132,348","132,348","11,243","12,766","20,145","18,698","20,689","24,966","16,052","5,989","1,663","131","6","127,858","127,858","10,555","11,482","16,238","16,834","20,458","25,571","15,508","6,771","3,823","592","26","261,904","261,904","22,065","24,305","36,431","35,823","41,452","50,758","31,951","12,820","5,533","733","33","133,228","133,228","11,377","12,803","20,184","18,835","20,870","25,065","16,233","6,037","1,684","134","6","128,676","128,676","10,688","11,502","16,247","16,988","20,582","25,693","15,718","6,783","3,849","599","27","262,140","262,140","22,073","24,223","36,420","35,766","41,408","50,850","32,157","12,902","5,565","742","34","133,395","133,395","11,380","12,770","20,188","18,807","20,860","25,118","16,354","6,092","1,691","129","6","128,745","128,745","10,693","11,453","16,232","16,959","20,548","25,732","15,803","6,810","3,874","613","28","262,241","262,241","22,018","24,139","36,408","35,759","41,347","50,770","32,478","12,952","5,593","743","34","133,498","133,498","11,374","12,725","20,204","18,803","20,832","25,077","16,521","6,118","1,712","126","6","128,743","128,743","10,644","11,414","16,204","16,956","20,515","25,693","15,957","6,834","3,881","617","28","262,729","262,729","22,031","24,096","36,432","35,880","41,325","50,907","32,654","13,035","5,588","747","34","133,709","133,709","11,363","12,697","20,220","18,850","20,818","25,136","16,624","6,148","1,721","126","6","129,020","129,020","10,668","11,399","16,212","17,030","20,507","25,771","16,030","6,887","3,867","621","28","263,184","263,184","22,105","23,993","36,487","35,951","41,361","50,807","33,016","13,072","5,611","748","33","133,960","133,960","11,375","12,652","20,242","18,916","20,857","25,088","16,799","6,163","1,734","128","6","129,224","129,224","10,730","11,341","16,245","17,035","20,504","25,719","16,217","6,909","3,877","620","27"
"경상남도 창원시 성산구 (4812300000)","219,933","219,933","17,832","24,566","33,872","30,548","37,570","44,308","21,376","6,581","2,863","397","20","112,345","112,345","9,118","13,076","18,756","16,170","17,865","21,927","11,509","3,039","795","85","5","107,588","107,588","8,714","11,490","15,116","14,378","19,705","22,381","9,867","3,542","2,068","312","15","218,885","218,885","17,653","24,316","33,522","30,413","37,302","44,185","21,586","6,608","2,875","404","21","111,808","111,808","9,032","12,945","18,535","16,128","17,759","21,824","11,637","3,058","799","85","6","107,077","107,077","8,621","11,371","14,987","14,285","19,543","22,361","9,949","3,550","2,076","319","15","218,233","218,233","17,539","24,040","33,402","30,285","37,029","44,097","21,863","6,649","2,886","423","20","111,503","111,503","8,987","12,787","18,476","16,103","17,635","21,736","11,771","3,108","807","87","6","106,730","106,730","8,552","11,253","14,926","14,182","19,394","22,361","10,092","3,541","2,079","336","14","217,948","217,948","17,464","23,916","33,280","30,305","36,882","44,029","22,067","6,664","2,891","430","20","111,389","111,389","8,931","12,707","18,457","16,132","17,571","21,666","11,887","3,137","808","87","6","106,559","106,559","8,533","11,209","14,823","14,173","19,311","22,363","10,180","3,527","2,083","343","14","217,430","217,430","17,354","23,771","33,160","30,221","36,675","43,970","22,249","6,695","2,884","430","21","111,068","111,068","8,865","12,613","18,379","16,089","17,470","21,620","11,964","3,174","803","85","6","106,362","106,362","8,489","11,158","14,781","14,132","19,205","22,350","10,285","3,521","2,081","345","15","216,982","216,982","17,246","23,700","32,973","30,150","36,574","43,786","22,479","6,728","2,897","428","21","110,851","110,851","8,831","12,548","18,310","16,045","17,441","21,501","12,081","3,191","814","83","6","106,131","106,131","8,415","11,152","14,663","14,105","19,133","22,285","10,398","3,537","2,083","345","15"
"경상남도 창원시 마산합포구 (4812500000)","177,026","177,026","13,135","14,193","19,611","21,670","25,790","30,222","28,805","15,962","6,682","894","62","88,078","88,078","6,854","7,406","10,770","11,486","13,565","14,858","13,731","7,062","2,149","182","15","88,948","88,948","6,281","6,787","8,841","10,184","12,225","15,364","15,074","8,900","4,533","712","47","176,334","176,334","12,955","14,095","19,511","21,347","25,788","30,089","28,866","15,981","6,727","913","62","87,748","87,748","6,765","7,339","10,745","11,338","13,530","14,849","13,732","7,079","2,172","184","15","88,586","88,586","6,190","6,756","8,766","10,009","12,258","15,240","15,134","8,902","4,555","729","47","175,909","175,909","12,883","14,036","19,358","21,142","25,734","29,935","28,988","16,083","6,771","915","64","87,527","87,527","6,729","7,308","10,685","11,202","13,508","14,788","13,773","7,140","2,197","182","15","88,382","88,382","6,154","6,728","8,673","9,940","12,226","15,147","15,215","8,943","4,574","733","49","175,504","175,504","12,791","13,964","19,277","20,981","25,640","29,855","29,047","16,179","6,787","919","64","87,317","87,317","6,667","7,266","10,672","11,104","13,466","14,762","13,793","7,184","2,204","184","15","88,187","88,187","6,124","6,698","8,605","9,877","12,174","15,093","15,254","8,995","4,583","735","49","175,239","175,239","12,691","13,892","19,262","20,803","25,605","29,826","29,081","16,266","6,811","936","66","87,221","87,221","6,614","7,235","10,669","11,033","13,451","14,766","13,793","7,239","2,217","188","16","88,018","88,018","6,077","6,657","8,593","9,770","12,154","15,060","15,288","9,027","4,594","748","50","174,956","174,956","12,635","13,865","19,126","20,706","25,617","29,665","29,171","16,362","6,812","932","65","87,093","87,093","6,579","7,215","10,598","10,982","13,469","14,717","13,834","7,281","2,221","181","16","87,863","87,863","6,056","6,650","8,528","9,724","12,148","14,948","15,337","9,081","4,591","751","49"
"경상남도 창원시 마산회원구 (4812700000)","193,975","193,975","14,159","19,094","23,226","22,825","31,174","35,392","28,408","14,172","4,943","544","38","97,511","97,511","7,360","10,042","12,741","12,035","15,804","17,646","13,554","6,487","1,724","110","8","96,464","96,464","6,799","9,052","10,485","10,790","15,370","17,746","14,854","7,685","3,219","434","30","193,780","193,780","14,112","18,969","23,117","22,781","31,048","35,358","28,636","14,168","5,010","542","39","97,398","97,398","7,337","9,984","12,685","12,027","15,726","17,628","13,673","6,478","1,745","107","8","96,382","96,382","6,775","8,985","10,432","10,754","15,322","17,730","14,963","7,690","3,265","435","31","193,295","193,295","13,994","18,878","22,944","22,699","30,907","35,235","28,761","14,245","5,047","547","38","97,155","97,155","7,278","9,932","12,623","11,996","15,656","17,543","13,743","6,510","1,757","109","8","96,140","96,140","6,716","8,946","10,321","10,703","15,251","17,692","15,018","7,735","3,290","438","30","193,101","193,101","13,980","18,759","22,880","22,678","30,794","35,120","28,889","14,330","5,085","548","38","96,996","96,996","7,273","9,858","12,574","11,982","15,609","17,492","13,770","6,545","1,778","107","8","96,105","96,105","6,707","8,901","10,306","10,696","15,185","17,628","15,119","7,785","3,307","441","30","192,751","192,751","13,921","18,668","22,756","22,589","30,672","35,063","28,954","14,413","5,118","559","38","96,813","96,813","7,231","9,811","12,506","11,950","15,554","17,476","13,797","6,575","1,793","112","8","95,938","95,938","6,690","8,857","10,250","10,639","15,118","17,587","15,157","7,838","3,325","447","30","192,433","192,433","13,844","18,603","22,677","22,489","30,541","34,971","29,062","14,504","5,146","557","39","96,577","96,577","7,183","9,757","12,474","11,888","15,466","17,444","13,826","6,611","1,807","113","8","95,856","95,856","6,661","8,846","10,203","10,601","15,075","17,527","15,236","7,893","3,339","444","31"
"경상남도 창원시 진해구 (4812900000)","193,439","193,439","20,626","21,080","20,648","28,927","34,651","28,354","22,090","11,414","5,043","590","16","98,894","98,894","10,738","10,873","11,641","14,986","18,386","14,503","10,786","5,141","1,712","124","4","94,545","94,545","9,888","10,207","9,007","13,941","16,265","13,851","11,304","6,273","3,331","466","12","192,971","192,971","20,434","21,011","20,487","28,621","34,752","28,337","22,227","11,415","5,077","590","20","98,704","98,704","10,635","10,845","11,560","14,877","18,432","14,509","10,839","5,142","1,736","124","5","94,267","94,267","9,799","10,166","8,927","13,744","16,320","13,828","11,388","6,273","3,341","466","15","192,683","192,683","20,291","21,013","20,433","28,368","34,763","28,262","22,358","11,472","5,105","598","20","98,560","98,560","10,539","10,875","11,537","14,745","18,435","14,471","10,907","5,173","1,747","126","5","94,123","94,123","9,752","10,138","8,896","13,623","16,328","13,791","11,451","6,299","3,358","472","15","192,759","192,759","20,172","21,015","20,466","28,239","34,790","28,284","22,498","11,535","5,138","603","19","98,620","98,620","10,483","10,884","11,541","14,712","18,432","14,509","10,961","5,201","1,763","129","5","94,139","94,139","9,689","10,131","8,925","13,527","16,358","13,775","11,537","6,334","3,375","474","14","192,624","192,624","20,082","20,984","20,420","28,064","34,847","28,316","22,542","11,591","5,158","601","19","98,566","98,566","10,460","10,873","11,523","14,629","18,442","14,534","10,968","5,232","1,771","129","5","94,058","94,058","9,622","10,111","8,897","13,435","16,405","13,782","11,574","6,359","3,387","472","14","192,563","192,563","19,992","20,957","20,379","27,967","34,885","28,281","22,682","11,643","5,168","590","19","98,554","98,554","10,402","10,862","11,508","14,593","18,460","14,524","11,043","5,249","1,783","125","5","94,009","94,009","9,590","10,095","8,871","13,374","16,425","13,757","11,639","6,394","3,385","465","14"
"경상남도 진주시 (4817000000)","347,489","347,489","29,491","36,123","44,886","42,566","55,204","57,886","42,863","25,033","11,736","1,618","83","171,917","171,917","15,359","19,048","24,702","21,553","27,522","28,483","20,558","10,837","3,528","307","20","175,572","175,572","14,132","17,075","20,184","21,013","27,682","29,403","22,305","14,196","8,208","1,311","63","347,417","347,417","29,395","36,047","44,716","42,451","55,098","57,888","43,162","25,122","11,798","1,654","86","171,942","171,942","15,323","19,000","24,632","21,547","27,475","28,496","20,679","10,898","3,556","315","21","175,475","175,475","14,072","17,047","20,084","20,904","27,623","29,392","22,483","14,224","8,242","1,339","65","347,546","347,546","29,259","35,994","44,803","42,311","54,916","57,895","43,494","25,212","11,904","1,668","90","172,040","172,040","15,250","18,987","24,706","21,485","27,395","28,514","20,831","10,952","3,585","314","21","175,506","175,506","14,009","17,007","20,097","20,826","27,521","29,381","22,663","14,260","8,319","1,354","69","347,578","347,578","29,152","35,905","44,845","42,245","54,820","57,842","43,677","25,293","12,026","1,682","91","172,050","172,050","15,176","18,949","24,764","21,456","27,349","28,474","20,929","10,987","3,633","312","21","175,528","175,528","13,976","16,956","20,081","20,789","27,471","29,368","22,748","14,306","8,393","1,370","70","347,519","347,519","29,055","35,793","44,840","42,221","54,667","57,852","43,899","25,348","12,067","1,685","92","172,037","172,037","15,114","18,894","24,744","21,489","27,263","28,480","21,030","11,038","3,656","308","21","175,482","175,482","13,941","16,899","20,096","20,732","27,404","29,372","22,869","14,310","8,411","1,377","71","347,462","347,462","28,958","35,693","44,781","42,182","54,675","57,794","44,060","25,437","12,108","1,683","91","172,027","172,027","15,069","18,816","24,706","21,510","27,249","28,476","21,099","11,104","3,673","304","21","175,435","175,435","13,889","16,877","20,075","20,672","27,426","29,318","22,961","14,333","8,435","1,379","70"
"경상남도 통영시 (4822000000)","131,089","131,089","10,728","13,067","11,848","15,415","21,715","23,012","19,271","10,887","4,543","578","25","65,897","65,897","5,408","6,798","6,426","8,006","11,789","11,674","9,435","4,857","1,391","105","8","65,192","65,192","5,320","6,269","5,422","7,409","9,926","11,338","9,836","6,030","3,152","473","17","130,735","130,735","10,597","13,022","11,709","15,191","21,773","22,950","19,407","10,899","4,574","588","25","65,730","65,730","5,333","6,776","6,385","7,884","11,814","11,649","9,508","4,875","1,395","103","8","65,005","65,005","5,264","6,246","5,324","7,307","9,959","11,301","9,899","6,024","3,179","485","17","130,450","130,450","10,525","12,962","11,642","15,068","21,689","22,871","19,525","10,962","4,586","595","25","65,612","65,612","5,296","6,753","6,352","7,804","11,784","11,639","9,563","4,904","1,402","107","8","64,838","64,838","5,229","6,209","5,290","7,264","9,905","11,232","9,962","6,058","3,184","488","17","130,221","130,221","10,411","12,959","11,595","14,946","21,627","22,837","19,608","10,998","4,605","609","26","65,470","65,470","5,236","6,739","6,341","7,734","11,731","11,631","9,591","4,935","1,412","112","8","64,751","64,751","5,175","6,220","5,254","7,212","9,896","11,206","10,017","6,063","3,193","497","18","129,997","129,997","10,343","12,941","11,494","14,829","21,616","22,829","19,630","11,065","4,607","616","27","65,363","65,363","5,203","6,712","6,318","7,673","11,707","11,630","9,607","4,978","1,415","112","8","64,634","64,634","5,140","6,229","5,176","7,156","9,909","11,199","10,023","6,087","3,192","504","19","129,711","129,711","10,251","12,922","11,433","14,689","21,587","22,779","19,706","11,090","4,613","614","27","65,214","65,214","5,158","6,709","6,292","7,581","11,684","11,616","9,646","4,983","1,423","114","8","64,497","64,497","5,093","6,213","5,141","7,108","9,903","11,163","10,060","6,107","3,190","500","19"
"경상남도 사천시 (4824000000)","111,845","111,845","8,713","10,474","11,075","12,624","17,940","18,579","15,619","10,558","5,487","752","24","56,399","56,399","4,509","5,411","6,640","6,713","9,603","9,706","7,570","4,442","1,681","118","6","55,446","55,446","4,204","5,063","4,435","5,911","8,337","8,873","8,049","6,116","3,806","634","18","111,666","111,666","8,616","10,467","10,991","12,525","17,965","18,585","15,662","10,541","5,520","770","24","56,318","56,318","4,465","5,409","6,578","6,678","9,613","9,715","7,582","4,445","1,705","122","6","55,348","55,348","4,151","5,058","4,413","5,847","8,352","8,870","8,080","6,096","3,815","648","18","111,517","111,517","8,537","10,454","10,960","12,459","17,900","18,558","15,741","10,550","5,555","779","24","56,237","56,237","4,434","5,398","6,555","6,633","9,579","9,729","7,606","4,453","1,721","123","6","55,280","55,280","4,103","5,056","4,405","5,826","8,321","8,829","8,135","6,097","3,834","656","18","111,365","111,365","8,514","10,434","10,884","12,418","17,829","18,551","15,752","10,610","5,565","782","26","56,119","56,119","4,422","5,382","6,497","6,605","9,542","9,732","7,606","4,488","1,715","124","6","55,246","55,246","4,092","5,052","4,387","5,813","8,287","8,819","8,146","6,122","3,850","658","20","111,268","111,268","8,478","10,403","10,844","12,367","17,807","18,520","15,788","10,670","5,581","784","26","56,099","56,099","4,420","5,364","6,479","6,579","9,532","9,734","7,610","4,530","1,722","123","6","55,169","55,169","4,058","5,039","4,365","5,788","8,275","8,786","8,178","6,140","3,859","661","20","111,184","111,184","8,434","10,368","10,852","12,260","17,789","18,511","15,862","10,721","5,580","780","27","56,072","56,072","4,396","5,351","6,488","6,527","9,508","9,747","7,652","4,560","1,717","120","6","55,112","55,112","4,038","5,017","4,364","5,733","8,281","8,764","8,210","6,161","3,863","660","21"
"경상남도 김해시 (4825000000)","542,713","542,713","51,933","63,050","69,392","72,512","99,794","94,977","53,507","25,415","10,742","1,312","79","274,438","274,438","26,466","32,996","37,478","37,139","49,683","49,023","27,200","10,885","3,289","257","22","268,275","268,275","25,467","30,054","31,914","35,373","50,111","45,954","26,307","14,530","7,453","1,055","57","542,787","542,787","51,733","62,791","69,232","72,256","99,808","95,291","53,960","25,482","10,828","1,326","80","274,457","274,457","26,349","32,823","37,448","37,016","49,715","49,108","27,466","10,927","3,324","258","23","268,330","268,330","25,384","29,968","31,784","35,240","50,093","46,183","26,494","14,555","7,504","1,068","57","542,678","542,678","51,484","62,500","69,225","72,070","99,541","95,500","54,422","25,588","10,936","1,332","80","274,437","274,437","26,233","32,653","37,461","36,984","49,542","49,243","27,689","10,992","3,354","263","23","268,241","268,241","25,251","29,847","31,764","35,086","49,999","46,257","26,733","14,596","7,582","1,069","57","542,929","542,929","51,299","62,379","69,240","71,961","99,405","95,696","54,819","25,705","11,019","1,328","78","274,576","274,576","26,139","32,587","37,463","36,965","49,440","49,323","27,917","11,060","3,396","263","23","268,353","268,353","25,160","29,792","31,777","34,996","49,965","46,373","26,902","14,645","7,623","1,065","55","543,072","543,072","51,151","62,130","69,270","71,794","99,343","95,858","55,184","25,797","11,136","1,332","77","274,740","274,740","26,104","32,422","37,545","36,918","49,373","49,401","28,127","11,121","3,443","263","23","268,332","268,332","25,047","29,708","31,725","34,876","49,970","46,457","27,057","14,676","7,693","1,069","54","542,842","542,842","50,948","61,997","69,089","71,595","99,301","95,719","55,719","25,911","11,133","1,352","78","274,583","274,583","25,996","32,344","37,426","36,828","49,366","49,341","28,378","11,170","3,448","263","23","268,259","268,259","24,952","29,653","31,663","34,767","49,935","46,378","27,341","14,741","7,685","1,089","55"
"경상남도 밀양시 (4827000000)","105,459","105,459","5,928","8,127","9,483","9,297","13,264","19,346","20,070","12,323","6,726","856","39","51,578","51,578","2,999","4,267","5,428","4,911","7,013","9,760","9,732","5,262","2,032","170","4","53,881","53,881","2,929","3,860","4,055","4,386","6,251","9,586","10,338","7,061","4,694","686","35","105,457","105,457","5,904","8,121","9,427","9,273","13,284","19,291","20,162","12,337","6,744","874","40","51,625","51,625","3,001","4,265","5,403","4,908","7,026","9,743","9,785","5,287","2,035","168","4","53,832","53,832","2,903","3,856","4,024","4,365","6,258","9,548","10,377","7,050","4,709","706","36","105,309","105,309","5,870","8,092","9,358","9,209","13,237","19,267","20,208","12,377","6,774","876","41","51,571","51,571","2,987","4,258","5,379","4,859","7,010","9,744","9,789","5,320","2,058","162","5","53,738","53,738","2,883","3,834","3,979","4,350","6,227","9,523","10,419","7,057","4,716","714","36","105,201","105,201","5,840","8,071","9,318","9,167","13,188","19,196","20,265","12,414","6,806","895","41","51,541","51,541","2,975","4,243","5,369","4,831","6,995","9,714","9,809","5,355","2,084","161","5","53,660","53,660","2,865","3,828","3,949","4,336","6,193","9,482","10,456","7,059","4,722","734","36","105,139","105,139","5,819","8,025","9,279","9,137","13,152","19,159","20,336","12,467","6,835","888","42","51,488","51,488","2,964","4,224","5,342","4,813","6,973","9,684","9,866","5,372","2,085","160","5","53,651","53,651","2,855","3,801","3,937","4,324","6,179","9,475","10,470","7,095","4,750","728","37","105,133","105,133","5,809","7,996","9,225","9,117","13,133","19,056","20,522","12,510","6,842","879","44","51,496","51,496","2,963","4,208","5,314","4,803","6,962","9,641","9,956","5,394","2,087","162","6","53,637","53,637","2,846","3,788","3,911","4,314","6,171","9,415","10,566","7,116","4,755","717","38"
"경상남도 거제시 (4831000000)","248,130","248,130","28,625","28,262","25,159","39,775","47,384","38,530","24,368","10,433","4,806","750","38","130,147","130,147","14,758","14,878","13,969","21,224","25,851","20,334","12,750","4,855","1,401","122","5","117,983","117,983","13,867","13,384","11,190","18,551","21,533","18,196","11,618","5,578","3,405","628","33","247,574","247,574","28,400","28,101","24,943","39,397","47,436","38,610","24,594","10,443","4,846","766","38","129,959","129,959","14,669","14,818","13,877","21,003","25,914","20,379","12,872","4,870","1,427","125","5","117,615","117,615","13,731","13,283","11,066","18,394","21,522","18,231","11,722","5,573","3,419","641","33","247,487","247,487","28,259","28,062","24,912","39,186","47,461","38,674","24,767","10,481","4,876","771","38","129,979","129,979","14,594","14,795","13,895","20,883","25,939","20,459","12,941","4,896","1,449","123","5","117,508","117,508","13,665","13,267","11,017","18,303","21,522","18,215","11,826","5,585","3,427","648","33","247,427","247,427","28,122","28,038","24,833","39,038","47,480","38,724","24,937","10,537","4,900","777","41","129,950","129,950","14,506","14,785","13,871","20,775","25,951","20,529","13,008","4,932","1,465","123","5","117,477","117,477","13,616","13,253","10,962","18,263","21,529","18,195","11,929","5,605","3,435","654","36","247,096","247,096","27,979","27,969","24,770","38,752","47,480","38,780","25,048","10,594","4,906","777","41","129,761","129,761","14,434","14,713","13,882","20,614","25,933","20,572","13,053","4,967","1,466","122","5","117,335","117,335","13,545","13,256","10,888","18,138","21,547","18,208","11,995","5,627","3,440","655","36","246,878","246,878","27,837","27,948","24,666","38,498","47,519","38,792","25,262","10,645","4,897","770","44","129,682","129,682","14,349","14,716","13,854","20,467","25,954","20,612","13,145","4,994","1,462","123","6","117,196","117,196","13,488","13,232","10,812","18,031","21,565","18,180","12,117","5,651","3,435","647","38"
